학번,중간고사
2022E0001,97.0
2022E0002,59.0
2023E0003,88.0
2023E0004,65.0
2022E0005,89.0
2024E0006,50.0
2022E0007,60.0
2024E0008,79.0
2021E0009,53.0
2022E0010,99.0
2022E0011,56.0
2023E0012,62.0
2022E0013,94.0
2023E0014,94.0
2023E0015,60.0
2024E0016,
2021E0017,97.0
2024E0018,59.0
2023E0019,56.0
2023E0020,69.0
2021E0021,71.0
2024E0022,85.0
2021E0023,72.0
2023E0024,97.0
2021E0025,96.0
2022E0026,69.0
2023E0027,94.0
2023E0028,61.0
2021E0029,98.0
2022E0030,100.0
2024E0031,59.0
2023E0032,68.0
2022E0033,74.0
2023E0034,75.0
2023E0035,52.0
2024E0036,
2021E0037,87.0
