학번,과제3
2021E0001,72.0
2021E0002,86.0
2023E0003,99.0
2022E0004,72.0
2022E0005,81.0
2022E0006,84.0
2021E0007,92.0
2021E0008,95.0
2024E0009,70.0
2021E0010,87.0
2021E0011,91.0
2021E0012,98.0
2022E0013,73.0
2022E0014,93.0
2021E0015,78.0
2022E0016,76.0
2024E0017,76.0
2022E0018,97.0
2024E0019,85.0
2023E0020,99.0
2021E0021,72.0
2022E0022,96.0
2024E0023,70.0
2023E0024,74.0
2023E0025,78.0
2022E0026,84.0
2022E0027,83.0
2023E0028,73.0
2021E0029,98.0
2021E0030,74.0
2024E0031,96.0
2021E0032,87.0
2023E0033,74.0
2023E0034,
2023E0035,99.0
2021E0036,97.0
2024E0037,
