"일자(stdr_de_id)","시간(tmzon_pd_se)","행정동코드(adstrd_code_se)","집계구코드(oa_cd)","생활인구합계(tot_lvpop_co)","중국(china_staypop_co)","베트남(vietnam_staypop_co)","미국(usa_staypop_co)","우즈베키스탄(uzbekistan_staypop_co)","필리핀(philippines_staypop_co)","캄보디아(cambodia_staypop_co)","인도네시아(indonesia_staypop_co)","네팔(nepal_staypop_co)","태국(thailand_staypop_co)","스리랑카(srilanka_staypop_co)","일본(japan_staypop_co)","미얀마(myanmar_staypop_co)","러시아(rusia_staypop_co)","캐나다(canada_staypop_co)","타이완(taiwan_staypop_co)","몽골(mongolia_staypop_co)","방글라데시(bangladesh_staypop_co)","파키스탄(pakistan_staypop_co)","인도(india_staypop_co)","카자흐스탄(kazakhstan_staypop_co)","오스트레일리아(australia_staypop_co)","영국(uk_staypop_co)","카르기스스탄(kyrgyzstan_staypop_co)","프랑스(france_staypop_co)","뉴질랜드(newzealand_staypop_co)","독일(germany_staypop_co)","이집트(egypt_staypop_co)","말레이시아(malaysia_staypop_co)","우크라이나(ukraine_staypop_co)","나이지리아(nigeria_staypop_co)","기타(etc_staypop_co)","등록일자(ldadng_dt)"
"20180604","04","11500530","1110051030017",29.1242,11.2192,0.3326,0.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180502","01","11200690","1105056020013",3.3302,0,0,0,0,0,0,0,0.619,0,0,0,0,0,0.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5492,"2021-08-14 01:38:09"
"20190819","03","11260610","1115062010002",5.4824,0.4902,0,0.5634,0,0,0,0,0,0,0,0,0,0,2.2847,0.7014,0,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171231","23","11260680","1108062010202",7.8553,83.5487,0.5245,0,0.7153,0,0,0,0,0,0,0.4377,0,0.2353,0,0,0,0,0,0,0,1.2109,0,0,0,0,0,0,0,0,0,1.9667,"2021-08-14 01:38:09"
"20200529","08","11410700","1122062010014",4.978,15.777,2.8362,0,0,0.5091,0,0,0,0.2125,0,0,0,0,1.2215,0,0.8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2863,"2021-08-14 01:38:09"
"20180623","17","11680690","1117054010503",42.1042,1.9653,0,1.7515,0,2.9406,0,0,0,0,0,1.0239,0,0,0,1.4943,0,0,0,0,0,0,0,0,0,0,0.3273,0,0,0,0,0,"2021-08-14 01:38:09"
"20200326","02","11710620","1125055020008",42.4538,2.4963,0,5.8961,0,1.2098,0.8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3097,0,0,0,0,0,0,2.7934,"2021-08-14 01:38:09"
"20180916","17","11500570","1108082010101",1.5697,1.1149,0,4.5911,0,1.2675,0,0,0,0,0,0.4316,0,0,3.5945,0,0,0,0,0,0.0152,0,0,0,0,0,0,0,0,0,0,0.0077,"2021-08-14 01:38:09"
"20200408","20","11680545","1102071020118",1.1385,37.3881,0.9905,0,0,0.0032,0,0,0,0,0,13.3578,0,0,4.1072,0,0,0,0,0,0.0089,0,0,0,0,0.4286,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170503","10","11350665","1122066050301",8.4739,11.1884,0,0,0,2.5519,0,0,0,0,0,0.2086,0,0,0,2.2054,0.7978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5138,"2021-08-14 01:38:09"
"20200805","14","11620665","1123053010003",2.081,0.2602,0.7484,0,0.5136,1.3427,0,0,0,0,0,0,0,0,1.5224,0,0,0,0,0.8123,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181011","16","11380650","1124080010115",69.6233,12.7052,3.7526,0,0.4277,0,0,0,0,0,0,1.4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200418","00","11470680","1117065020003",11.7127,0.3567,1.7925,0.6292,0,0,0,0,0,0,0,0,0,0.0819,0.0366,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0.1632,"2021-08-14 01:38:09"
"20210721","04","11590605","1118052040007",36.1656,1.6545,0,0,0,0,0,0,0,0,0,0,0,1.0106,0.4122,0,0,0,0,0,0.5899,0,0,0,0,1.3226,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210903","14","11470580","1105058020009",3.2818,10.4597,0,0.5803,0,0,0,0,0.7455,0,0,0,0,0,0.206,0,0.7251,0.5921,0,0,0,0,6.2788,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210428","00","11140665","1116071040007",4.1293,2.0824,4.2181,0,0,0,0.0141,0,0,0,0,0,0,0,0.8244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0,0,"2021-08-14 01:38:09"
"20171105","23","11350640","1125053020107",0.0306,12.5961,1.8297,0.5738,0,0,0,0,0,0,0,0,0,0,4.4249,6.3831,0,0,0,0,0,0,0,0,0,0,0.3937,0,0,0,0,0,"2021-08-14 01:38:09"
"20190217","11","11470650","1105064020018",0,1.1112,0,0,0,0,0,0,0,0.8109,0,0,0,0.5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20211021","23","11530730","1114059040301",6.3617,3.4561,0.8139,1.5125,0,0.9141,0,0,0,0,0,0,0,0,0,0.7088,0,0,0,0,0,0,0.2148,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200910","10","11260565","1111056060003",2.546,0,0,19.3486,0,0,1.1524,0,0,0,0,3.1993,0,0,0,2.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20190401","08","11545640","1120053040004",0.0174,24.559,0,0.5137,0,0.9731,0,0,0,0.51,0,1.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847,"2021-08-14 01:38:09"
"20190420","05","11410700","1109073010120",7.8369,11.5457,0,0,0,0,0,0,0,0,0,0,0,0.1013,0,0,0.2954,0,0,0,0,0,0,0,0,0,0.4438,0,0,0,0,0,"2021-08-14 01:38:09"
"20171008","20","11650520","1115070020202",5.5676,0,0.0616,0.044,0,0,0,0,0,0,0,0,0,0,3.3211,0,0,0,0,0,0.4932,0,0.8337,0,0,0,0,0,0,0,0,0.0147,"2021-08-14 01:38:09"
"20190814","19","11410710","1120072030105",0.0451,12.8946,0,0.1999,0,0.9277,0,0.035,0,0,0,0,0,0,1.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190719","20","11230570","1113074020005",4.2336,1.8151,0.1976,0,0.4135,0,0,0,0,1.5324,0,0,0,0.4715,0,0,0.0004,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,"2021-08-14 01:38:09"
"20180920","18","11380510","1106080070005",0.7299,7.169,0,0.0001,0,0,0,0,0,0,0,0,0,0,0.8717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7807,"2021-08-14 01:38:09"
"20191221","07","11500615","1125074020003",4.0712,95.6263,0,1.2751,0.3192,0,0,0,0,0,0,0,0.0872,0,5.8713,0,0,0,0,0,0,4.4435,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210818","03","11290705","1115052020008",2.3379,0,1.1886,0,0,0,0,0,0,0,0,0,0,0,0,2.267,0,0,0,0,0,0,0,0,0,0,0.518,0,0,0,0,0.033,"2021-08-14 01:38:09"
"20190325","12","11620575","1109071020016",53.2767,0,0.1961,1.8663,0,0,0,0,0,0,0,0,0,0,0,5.8982,0,0,0,0,0,0,0.1629,0,0.7156,0,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20180412","10","11530510","1123059010702",55.6452,14.7773,0,0.6002,0,0.1154,0,0,0,0,0,1.6344,0,0,0,0,3.3388,0,0,0,0,0,0,0,0.139,0,0,0,0,0.1224,0,0,"2021-08-14 01:38:09"
"20171024","10","11440590","1120053010013",17.2072,7.5949,0.2695,7.6481,0.0882,0,2.0817,0.6706,0,0,0,0.799,0,0,0,0,0,0,0,0,0,0,0,0,0.3715,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201211","04","11140520","1124058020012",0.3533,10.251,0,1.1768,0,0,0,0,0,0,0,41.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201009","00","11230600","1119056040003",4.5693,7.4752,0,0,0.2477,0.6942,0,0,0,0.3178,0,0.0031,0,1.4754,0,0.7291,0,0,0,0,0,0,2.2287,0,0,0,0.7962,0,0,0,0,0,"2021-08-14 01:38:09"
"20191221","04","11350630","1122062021001",0.5318,0,1.0209,0,0,0,0,0,0,0,0,0,0,0,1.9274,0.052,0.5885,0,0,0,0.3242,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170602","09","11620655","1104057010117",9.1064,0.0103,1.5152,14.5253,0,0,0,0,0,0,0,0.8689,0,0,0,0.1569,0.5322,0,0,0.0003,0,0,0,0,0,0,3.5805,0,0,0,0,0.2403,"2021-08-14 01:38:09"
"20201226","11","11290650","1116074010701",9.74,18.0058,0.6876,0,0,0,0,0,0,0,0,2.0427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8895,"2021-08-14 01:38:09"
"20180514","05","11350720","1112071050301",3.917,8.9978,3.0074,0.8615,0,0,0,0,0,0,0,0.0023,0,0,0,13.9799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2895,"2021-08-14 01:38:09"
"20201231","10","11410615","1112057010013",2.5616,5.3119,0.3305,1.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,"2021-08-14 01:38:09"
"20190519","09","11140635","1103053020006",1.786,1.9357,0,0.9688,0,0,0,0,0.7506,0,0,0,0,0,0.581,0,0,0,1.0713,0,0,2.9305,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190316","14","11560700","1123051030001",0.9364,49.4154,2.2083,0,0,0,0,0.0023,0,0,0,0,0,3.8632,1.4157,0,0.1824,0,0,0,0,0.7201,0,0,0,0,11.1888,0,0,0,0,0,"2021-08-14 01:38:09"
"20200704","11","11290705","1102071020101",0.7928,0.2983,0,16.7309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2201,0,0,0,0,0,0,0,0,0,0,0,1.051,"2021-08-14 01:38:09"
"20190628","21","11260620","1123053040003",3.2938,57.8876,0,0,0,0,0,0,0,0,0,6.1141,0,1.2204,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,"2021-08-14 01:38:09"
"20190430","00","11470640","1119054060301",7.1853,2.1445,0.1668,0,0,0,0,0,0,0,0,0.1816,0,1.1345,0,0,0,0,0,0,0,0,0,0,0,0.9562,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191208","22","11290770","1108066050205",21.8614,3.5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,"2021-08-14 01:38:09"
"20190911","09","11680610","1121062010009",17.434,0.0618,0,0.3907,0,0,0,0,0,0,0,0,0,0,0.0037,0,0.579,0,0,0,1.9033,0,0,0,0,0,0,0,0,0,0,0.4537,"2021-08-14 01:38:09"
"20170822","21","11740660","1110055020101",16.4281,3.2483,0.1658,0.712,1.069,0,0,0,0.0915,0,0,0,0,0,0.9388,0,0,0,0,2.6853,0.0016,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200706","22","11200615","1106089060005",3.4913,1.6518,0.1413,0.082,0.9497,0,0.0496,0.1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5965,0,0,0,0.1765,0,0,0,"2021-08-14 01:38:09"
"20210619","16","11545510","1104065030006",0.0118,7.0124,0,1.0768,0,0,0,0,0,0,0,1.2492,0,0,0,0,0,0,0,0,0,0,1.8391,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190113","03","11260520","1122064020001",8.9238,39.846,0.9361,0,0,0,0,0,0,0,0,0,0,0,1.7426,0,0,0.0035,0.8733,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210208","01","11590650","1101073020011",18.707,5.4979,12.0007,0,0,0,0,0,0,0,0,0,0,0,0.6611,0,0.9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193,"2021-08-14 01:38:09"
"20180306","20","11740685","1120071050403",0.0427,9.827,1.9452,37.9626,0,0,0,0,0,0,0,0.0565,0,0,0,0,0,0,0,0,0,4.6265,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20171224","21","11260690","1123078050011",5.9729,6.1042,0,1.179,0,0,0,0,0,0,0,0,0,0,2.5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200525","15","11380631","1117068020104",1.2872,6.5043,0,0.9399,0.6781,0,0,0,0.2469,0,0,0.0118,0,0.5514,0,0,0,0,0,0,0.2853,0.03,0,0,0.0296,0,0,0,0,3.2738,0,0.0942,"2021-08-14 01:38:09"
"20211010","16","11620745","1120053040802",0.0162,0.7529,0.1804,1.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5622,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190601","21","11740600","1112052010103",77.8119,16.2859,0,0.536,0,0,0,0,0,0,0,0,0,0,2.8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0.5468,"2021-08-14 01:38:09"
"20181113","09","11530720","1115060040011",0.2707,0.7151,0.3205,5.4597,0,0,0,0,0,0,0,0,0,0,0,0,3.6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210817","01","11200645","1121078020008",2.2052,2.5154,0,0,0.8639,0,0,0,0,0,0,0,0,0,0,0,0.7934,0.415,0,0,0,0,0.4817,0,0,0,0,0,0,0,0,0.7994,"2021-08-14 01:38:09"
"20200726","05","11740540","1122053051701",4.7817,8.572,0,0.757,0,0,0,0.9217,0,0,0,0.2069,0,0,0,0,0.4773,0.0122,0,0,0,0,0.0693,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210512","20","11440565","1108084010402",389.1987,3.9823,0,0,0,0,0.8808,0,0,0,0,0,0,0,0,0,0,0,0.1968,0,0,0,0,0,0,0,0,0,0,0,0,0.5055,"2021-08-14 01:38:09"
"20201021","23","11620630","1114066070006",24.8715,2.2283,0.3709,1.3329,0,0,0,0,0,0,0,0,0,0,1.3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191026","01","11410615","1103069020003",0.4476,0,1.1129,0,0,0,0,0,0,0.0396,0,0,0,0.0305,1.1572,0,0,0,0,0,0,0,0.1663,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200822","11","11440630","1116051010005",3.6971,10.2221,2.7585,0.2052,0,0,0,0,0,0,0,0.2255,0,2.2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2951,"2021-08-14 01:38:09"
"20200515","02","11440730","1109074010101",14.0148,8.327,0.8242,0.8845,0,0,0,0,0,0.489,0,0,0,0,0,0,0,0,0,0,0,0,1.8358,0,0,0,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20210327","10","11500604","1105063020701",3.7002,4.8346,0,0,0,0,0,0,0,0,0,1.2899,0.0546,0,1.1435,0,0,0,0,0.6452,0,0,0,0,0,0,0,0,0.3118,0.0383,0,0.0302,"2021-08-14 01:38:09"
"20181101","13","11305630","1125063010011",161.0584,0.3431,0.2186,0.7242,2.3531,0,0,0,0,0,0,0,0,0,0.1884,0,5.1248,0,0,0,0.0387,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191115","23","11680650","1112067010001",25.6653,0.1227,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0.5911,"2021-08-14 01:38:09"
"20211010","23","11380640","1125073010007",1.7361,13.5299,0.001,0,0,0,0,0,0,0.0036,0,0.3083,0,0.4559,0,0,0,0,0,0.6051,0,0,0.6257,0,0,0,0,0,0,0,0,0.3246,"2021-08-14 01:38:09"
"20210806","00","11290525","1117056020401",0.3712,1.7752,0,0.7167,0,0,0,0,0,0,0,0,0.4143,0,0,1.3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170326","00","11290770","1124064020005",7.256,1.37,0,4.3354,0,0,0,0,0,0,0,0,0,0.7187,0,0,0,0,0,0,0,0,0.1392,0,0,0,0,0,0,0,0,0.3462,"2021-08-14 01:38:09"
"20210123","13","11230750","1123077010001",0.2616,7.3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7822,0,0,0,0,0,0,0,0,0,0.1673,"2021-08-14 01:38:09"
"20180527","22","11470640","1124052030602",0.6465,0.6985,1.8327,1.717,1.4842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4653,"2021-08-14 01:38:09"
"20170628","23","11680650","1115060041402",13.0435,5.1083,0,0.6306,0,0,0,0,0,0,0,0.3313,0,0,0,0,0,0,0,0,0.1621,0,0,0,0,0,0,0,3.5071,0,0,0,"2021-08-14 01:38:09"
"20190611","14","11230660","1103053020101",56.397,3.9229,0,2.3617,0,0,0,0,0,0,0,0,0,0,0,0,0.5994,0,0,0,0,0,0.3591,0,0,0,0,0,0,0,0,0.0742,"2021-08-14 01:38:09"
"20210523","22","11680545","1106084020102",2.5875,7.548,0.1785,3.7943,0,0,0,0,0,0,0,0,0,0.535,0,0,0,0,0,0,0.1409,0,0,0,0,0,0,0,0.4518,0,0,0.4186,"2021-08-14 01:38:09"
"20210306","08","11260520","1117069020013",47.3073,0,0.4419,0.2826,0.0393,0,0,0,0,0,0,0,0,0,2.4441,0,16.2519,0,0,0,0.1124,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210816","15","11710520","1123065030601",3.958,3.3338,0.0966,0.3782,0,0,0,0,0,0,0,0.0094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2121,"2021-08-14 01:38:09"
"20191010","13","11350580","1125061021301",6.1608,21.0506,0.8002,7.0897,0,0,0,0,0,0,0,0,0,0.2395,1.3722,0,0,0,0,0,0,0,0,0,0,0,0.1623,0,0.5926,0,0,0.2133,"2021-08-14 01:38:09"
"20181021","00","11410565","1105058010005",1.1571,0.3,0,0.6024,0.9377,0.7538,0,0,0,0,0,0,0,0,0,0,0,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180122","19","11305600","1114075010206",21.2407,2.3685,0.7379,0,0,0.3447,0,0,0,0.1371,0,1.3828,0,0,0.238,0,0,0,0,0,0.0823,0,0,0,0,0,0,0,0,0,0,1.8421,"2021-08-14 01:38:09"
"20201024","14","11305620","1121052020012",6.6598,12.0343,0,0,0,0,0,0.2861,0.5008,0,0,0,0,0.1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,"2021-08-14 01:38:09"
"20170515","06","11215830","1117064020301",2.9175,2.6727,7.4404,0.003,0,0,0,0,0,0,0,0,0,0,0.0119,0.5405,1.5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200215","02","11350600","1105062040101",6.8095,1.8457,0,0.1343,0,0.5292,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191122","03","11680590","1115058020401",33.189,56.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190111","17","11530770","1107070010101",0.269,6.6309,0,2.1525,0,0,0,0,0,0,0,0,0,0.1141,0,0,0,0,0,0,0.0567,0,0,0,0,0.7056,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190308","04","11470680","1124060020006",4.7804,7.5838,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0.0217,0,0,0,0.2138,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210812","04","11500604","1123064050002",10.3354,1.629,0,0,0,0.2952,0,0,0,0.796,0,3.0248,0,0,0,0,0,0,0,0,0,0,1.1737,0,0,0.1675,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190118","18","11740685","1111066040602",0.9119,0.6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4209,0.4716,0,0,0.4108,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200205","21","11440655","1121061010013",0.0599,2.1931,0,0,0,0,0,0,0,0,0,1.7734,0,0,0.0693,0,1.1471,0,0,0,0,0,1.2731,0,0,2.0263,1.9717,0,0,0,0,0.002,"2021-08-14 01:38:09"
"20180427","15","11500630","1123066010301",33.4294,233.7805,0,7.1594,0.6791,0,0,0,0,0,0,2.5578,0,0,0,0,0,0,0,2.5722,0,0,0,0,0,0,0,0,0,0,0,0.104,"2021-08-14 01:38:09"
"20170523","19","11680510","1104055020012",3.0119,7.9321,0,7.7468,0,0,0.1803,0,0,0.7479,0,0.5123,0,0,0.4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9332,0,5.8618,"2021-08-14 01:38:09"
"20200916","21","11740650","1119067010001",3.0597,0,0,1.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200307","01","11500535","1110054020005",61.3431,0.8056,0.3214,1.1244,0,0,0,0,0,0,0,2.0178,0,0.2712,0,0,0,0,0.6679,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210106","19","11305534","1124067021003",4.1416,12.794,0.2874,0,0,0,0,0,0,0,0,0,0,0,0.6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,"2021-08-14 01:38:09"
"20190107","06","11710650","1125074010009",28.0494,5.6765,1.5603,4.7684,0,0.0797,0,0,0,0,0,1.2206,0,1.4372,0,0,1.4749,0,0,0,0,0,0.0065,0,0.32,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210526","07","11560620","1114076020302",8.4726,3.7059,1.1063,0,0,0.1315,0,3.7394,0,0,0,0,0,0,2.1055,0,0.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1408,"2021-08-14 01:38:09"
"20190520","19","11740530","1123064070006",26.393,5.3474,4.4339,0,0.4393,0,0,0,0,0,0,0,0,0,2.1267,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181030","19","11350595","1112072010004",0.8527,6.7701,5.5342,0.7721,0,0,0,0,0,0,0,0,0.1977,0,0,0.3801,0,0,0,1.2573,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201101","05","11590605","1107073040011",1.9548,4.979,0,13.0644,0,0,0,0.4914,0,0.1862,0,0,0,0,0.0239,0,0,0,0,0.3783,0.3946,0,0,0,0.0096,0,0,0,0,0,0,1.2553,"2021-08-14 01:38:09"
"20200604","16","11140645","1116072011002",6.1527,20.1089,0,0.7734,0,0,0,2.8021,0,0,0,0,0,0.3263,0.6562,0.1076,0,0,0,0.2047,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201214","16","11560550","1111053010201",53.4419,4.7887,0,0,1.358,0.9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3364,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
