"일자(stdr_de_id)","시간(tmzon_pd_se)","행정동코드(adstrd_code_se)","집계구코드(oa_cd)","생활인구합계(tot_lvpop_co)","중국(china_staypop_co)","베트남(vietnam_staypop_co)","미국(usa_staypop_co)","우즈베키스탄(uzbekistan_staypop_co)","필리핀(philippines_staypop_co)","캄보디아(cambodia_staypop_co)","인도네시아(indonesia_staypop_co)","네팔(nepal_staypop_co)","태국(thailand_staypop_co)","스리랑카(srilanka_staypop_co)","일본(japan_staypop_co)","미얀마(myanmar_staypop_co)","러시아(rusia_staypop_co)","캐나다(canada_staypop_co)","타이완(taiwan_staypop_co)","몽골(mongolia_staypop_co)","방글라데시(bangladesh_staypop_co)","파키스탄(pakistan_staypop_co)","인도(india_staypop_co)","카자흐스탄(kazakhstan_staypop_co)","오스트레일리아(australia_staypop_co)","영국(uk_staypop_co)","카르기스스탄(kyrgyzstan_staypop_co)","프랑스(france_staypop_co)","뉴질랜드(newzealand_staypop_co)","독일(germany_staypop_co)","이집트(egypt_staypop_co)","말레이시아(malaysia_staypop_co)","우크라이나(ukraine_staypop_co)","나이지리아(nigeria_staypop_co)","기타(etc_staypop_co)","등록일자(ldadng_dt)"
"20210726","17","11170570","1113062020101",3.9108,55.1966,1.1211,0,0,0,0,0.087,0,0,0,0.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180410","23","11140580","1116073030003",8.9373,0.011,0.091,0,0,0,0,0.3422,0,0,0,3.2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180203","08","11440585","1102071010004",0.9819,3.2238,9.7952,2.4869,0,0.0459,0,0.8629,0,0,0,0,1.1721,0,0,0,0.0966,0,0,0,0,0,0,0,0,0,0,0.1344,0,0,0,0,"2021-08-14 01:38:09"
"20210212","16","11320700","1124060030010",145.9956,2.8147,0,2.1566,0,0.1065,0,0,0,0.1561,0,0.0415,0,0.5041,0,0.053,0.4931,0,0,0,0,0,0,0,0,0.9824,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210425","04","11500510","1121073010002",3.8994,1.34,0,0.5952,0,0,0,0,0,0,0,0,0,0,0.7031,0,1.4155,0,0,0,0,0,0,0,0,0,0.8705,0,0,0,0,0,"2021-08-14 01:38:09"
"20170903","15","11560720","1123080020109",117.3641,0.4151,0.2435,2.7228,0,0,0,0,0,0,0,0,0.0596,0,0,0,0,0,0,0,0,0,0,0,0,0.3921,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200829","12","11500530","1104056030105",14.8136,0,0,0,1.9741,0,0,0,0,0,0,0,0,0,0,0,0.0282,0,0,0,0,0,0,0,0,0.1639,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180429","16","11710670","1114077010007",18.5958,5.8599,1.2213,0.0913,0,0,0,0,0,0,0,1.8158,0,0,0,0.1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170917","16","11560720","1122056030101",6.7361,31.1762,0,2.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063,0,0,0,2.0354,0,0,0,0,0,"2021-08-14 01:38:09"
"20191013","04","11470640","1120066010013",2.7315,6.1583,2.8084,0.8709,0,0.3999,0,0,0,1.7471,0,0,0,0,0.3741,0,0,0,0,0,0.0341,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170914","06","11410620","1110055010001",3.2383,21.2922,0,0.4003,0.1533,0.5459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190312","07","11215710","1111056010103",0.0086,20.1547,5.7224,2.3413,0.1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201223","21","11380530","1115066030202",97.9626,13.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2176,0,0,0,0,0,0,0,0,0,0,0,1.7939,"2021-08-14 01:38:09"
"20180817","16","11740685","1121080011201",10.3628,18.0326,0,0.0062,0,0,0,0,0,0,0,0,0.2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.145,0,0,0,"2021-08-14 01:38:09"
"20200510","10","11500593","1119065010009",5.7452,336.825,0,0.6046,0,0,0,0,0,0,0,0,0,0,0,4.4022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180805","15","11530760","1106084020001",3.0639,12.8349,0,1.736,0,0.2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4207,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200616","11","11410655","1109064010017",10.7129,0.6717,0,0.4867,0.0298,0,0,0,0,0,0,0,0,0,0,2.8862,0,0,0,0,0,0,0.8712,0,0,0,0,0,0.1597,0,0,0,"2021-08-14 01:38:09"
"20210518","13","11680521","1105066010002",23.0144,4.5971,0,1.4907,0,0,0,0,0,0,0,0,0,0,0,0,0.6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180823","22","11140665","1120072040102",23.1336,1.3938,0.0134,3.8019,0,0,0,0,0,0,0,0,0.1493,0,0,0,0,0,0,0,0,0,0,0,0.6226,0,9.9392,0,0,0,0,0,"2021-08-14 01:38:09"
"20210510","03","11740620","1112066020803",3.4051,9.9423,0.3026,0.4822,0,0,0,0,0,0,0,1.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,"2021-08-14 01:38:09"
"20171107","06","11140650","1115063020201",13.5285,1.268,1.099,0,0,0.7223,0,0,0,0,0,0.1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170723","19","11350611","1112071040401",47.9794,8.24,0,0,0.9219,0.0707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2255,0,0,0,"2021-08-14 01:38:09"
"20181108","19","11260580","1122059010302",3.5442,36.6831,0,0,0,0,0,0,0,0,0,0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409,"2021-08-14 01:38:09"
"20191225","10","11500615","1110055020003",6.6496,3.2557,15.3983,0,0,0,0,0,0,0,0,0.822,0,0,0,0,0.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170503","10","11500540","1104052010403",14.3798,0.0629,0.2173,0,0.3854,0,0,0,0,0,0,0.5729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899,"2021-08-14 01:38:09"
"20170505","14","11620685","1115072030027",7.0409,164.112,0,0,0,1.1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3147,0,0,0,0,0,0,0,0,0,0.3807,"2021-08-14 01:38:09"
"20201103","23","11545680","1111065020002",6.2201,40.0627,0,1.8371,0,0,0,0,0,0,0,0,0,0,0,0,0.3734,0,0,0,0,0.4816,0,0,0,0,0,0,0,0,0,2.7544,"2021-08-14 01:38:09"
"20180513","22","11710610","1110052020010",2.2459,3.6752,0,1.7064,0,0,0,0,0,0,0,0.0651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8791,"2021-08-14 01:38:09"
"20171229","23","11140615","1105058010019",1.6281,6.9591,2.4175,0,0,0,0,0,0.2507,0,0,0.0205,0,1.3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200407","06","11410585","1120053010012",15.9353,1.4779,16.1996,0,0,0,0,0.6427,0,0,0,0,0,0,0.1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170129","08","11500510","1118054030005",7.2146,0.6204,1.3507,2.3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200812","21","11530780","1123073020010",0.002,4.1854,0,0,0,0,0,0,0.0008,0,0,0,0,0,1.0571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3415,"2021-08-14 01:38:09"
"20180926","15","11710670","1119073040003",16.979,0.9318,0,0.1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,"2021-08-14 01:38:09"
"20200502","15","11680750","1101063020001",0.0071,3.7149,0,1.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204,"2021-08-14 01:38:09"
"20180414","05","11710610","1117055020005",0.7882,1.2313,1.9819,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5698,0,0,0,0,0,1.7264,0,0,0,0,0,0.6157,"2021-08-14 01:38:09"
"20170106","23","11215820","1119056030003",749.1131,6.6204,0.4882,0,0,0,0,0,0,0,0,0,0,0.0352,0,0,0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180411","12","11320710","1108084020504",16.6684,2.5859,0.0773,0.8293,0,0,0,0,0,0,0,0.5142,0,0,0,0,1.7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170722","01","11200570","1124064020033",5.3752,0,0,0.4488,0,0,0,0,0,0,0,2.2232,0,0,0.8385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1668,"2021-08-14 01:38:09"
"20170406","21","11200645","1124052010303",2.0907,73.6029,1.4344,1.6816,0,0,0,0,0,0,0,0.0944,0.3262,0,0,0,0,0,0,0,0,0,0,0,0.1088,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20170711","08","11530780","1121078010018",0.6642,0,0,1.2119,0,0,0,0,0,0,0,0,0,0,0.8191,0,7.9209,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,98.7012,"2021-08-14 01:38:09"
"20180720","13","11650531","1123072020104",4.1336,0.7446,0.3119,13.5625,0,0,0,0,0,0,0,0.0379,0,0,0,0,0,0,0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170924","10","11290810","1105054030009",6.989,2.1133,0,0,0.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0893,"2021-08-14 01:38:09"
"20180311","01","11710520","1112058030004",10.9349,0.4975,0.2237,0.7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0.384,0,0.8044,0,0,0,0,0,0,0,0,0.777,"2021-08-14 01:38:09"
"20181107","02","11440690","1113068020002",64.3389,1.6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,"2021-08-14 01:38:09"
"20200402","21","11650560","1112052020016",1.2644,7.2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180517","21","11440585","1110065030103",8.7603,6.1835,0,1.6932,0,0,0,0,0,0,0.011,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.6165,0,0,0,0,0,0,0.1429,"2021-08-14 01:38:09"
"20180821","16","11500535","1122058010003",2.0941,0,0.3678,0,0,0,0,0,0,1.5002,0,0,0,0.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170418","06","11350710","1111077050104",51.6555,3.702,0.9762,0.6192,0.0007,0,0,2.0423,0,0,0,0.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20210521","23","11170640","1115069010304",0.0018,6.5841,0,0.9814,0,0,0,0,0,1.9696,0,0.5029,0,0,0,0,0,4.0128,0.4184,0,0,1.5958,0,0,0.8709,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190204","19","11500603","1108078010003",71.0794,0.3921,0,0,0,0.0143,0,0,0,0,0,0,0,0,0.406,0,1.9168,0,0,0,0,0,0,0,0,0,0.9476,0,0,0,0,0,"2021-08-14 01:38:09"
"20210115","23","11620605","1105053020011",9.2643,87.1903,0.6407,0.2641,0,0,0,0,0,0.1974,0,2.3942,0.3822,0,0.3903,0,0,0,0,0,0,0,0.6151,0,0,0,0,0,0,0,0,1.3972,"2021-08-14 01:38:09"
"20210629","06","11320681","1124056020013",42.4112,22.4789,0.3733,0.3932,0,0.0532,0,0,0,0,0,0.3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4951,"2021-08-14 01:38:09"
"20181213","15","11320680","1113076010201",1.1119,141.2137,3.1631,2.138,2.8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5498,"2021-08-14 01:38:09"
"20210711","07","11530780","1122066070601",55.8498,15.5544,0,6.6993,0,0,0,0,0,0,0,0,0,0,0.8293,0,0.2848,0,0,3.0879,0,0,0,0,0,0,0,0,0,0,0,0.7307,"2021-08-14 01:38:09"
"20180206","14","11215810","1107061020004",114.6619,0.4413,0.2054,0,0,0,0,0,0,0,0,0,0,3.341,1.9231,0,0,0,0,0,0,0,0,0,0.8675,0,6.7016,0,0,0,0,0.1337,"2021-08-14 01:38:09"
"20180616","07","11380552","1123066020005",0.2103,47.5464,0,0,0,0,0,0,0,1.5418,0,0,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0.2587,0,0.9724,"2021-08-14 01:38:09"
"20200429","12","11320522","1123078050011",25.859,0.1222,2.8865,0,0,0,0,0,0,0,0,0.1579,0,0.0066,0,0,0.2403,0,0,0,0,0,0,0,0.3574,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170728","04","11380631","1112060020008",0.0569,40.5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1808,"2021-08-14 01:38:09"
"20180518","00","11200580","1123078030103",4.7349,14.7134,0,0.1295,0,0,0,0,0,0,0,1.0673,0,0,0,0,4.3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2088,"2021-08-14 01:38:09"
"20201216","05","11620655","1118055020004",12.8937,3.6893,2.6837,5.0519,0,0,0,0,0,0,0,0,0,0.1105,0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210401","04","11380690","1115053030003",0.0046,8.7108,0,3.4839,0,0,0,0,0,0,0,0.2608,0,0,0,0,0,0,0,0.1287,0,0,0,0,0,0,0,0,0,0,0,1.1313,"2021-08-14 01:38:09"
"20200402","16","11290715","1115060040011",5.3724,70.5961,0,0.0004,0,0,0.1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721,"2021-08-14 01:38:09"
"20201006","01","11470611","1114078010414",17.7042,9.3105,0.7973,1.8911,0,0,0,0,0,0,0,0.0117,0,0,0,0,0,0,0,0,0,0,0.2499,0,0,0,4.5239,0,0,0,0,0.0102,"2021-08-14 01:38:09"
"20190705","13","11350710","1112055020005",3.269,25.9455,0,4.14,2.8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180212","17","11710620","1105062030503",0.0194,1.3477,0,0,0,1.2904,0,0,0,0,0,0,0,0,0,0,0.2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200413","05","11380640","1111058050107",14.2907,733.3636,0,0,0,0,0,0.5299,0,0,0,0,0,0,0.4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002,"2021-08-14 01:38:09"
"20200430","08","11440710","1124053020002",6.4238,0.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191128","02","11215820","1106084020302",23.4734,2.2185,0,0,0,0,0,0,0,0,0,0.0043,0,0,6.6351,0,2.1257,0,1.1295,0.1156,0,0,0.633,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201124","08","11620775","1120063010007",0.2047,9.5328,0,0.9791,0,0,0,0,0,0,0,15.7748,0,0,0,0.0168,0,0,0,0,0,0.003,0,0,0,0,0,0,0.4257,0,0,0.8065,"2021-08-14 01:38:09"
"20200927","00","11620655","1108071020110",8.0871,13.6526,0,0,0,0,0,0,0,0,0,1.0189,0,0,1.5128,0,0,0,0,0,0,0,0,0.6964,0.0138,0,0.0656,0,0,0,0,0.1285,"2021-08-14 01:38:09"
"20190404","10","11590660","1101072010010",12.9964,373.5691,0,0,0,0,0,0,0.2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1978,0,0.3786,0,0,0.0018,"2021-08-14 01:38:09"
"20171228","07","11680670","1112055010004",10.9837,1.6268,0.003,0,0,0,0,0,0,0,0,1.3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191126","00","11710520","1124065030001",4.3571,0,0,5.8602,0,0,0,0,0,0,0,0,0,0,0,0,0.4017,0,0,0.7649,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200313","15","11290620","1109073010305",1.1105,4.757,0,2.8277,0,0,0,0,0,0,0,0.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969,1.9447,0,0,0,"2021-08-14 01:38:09"
"20190109","04","11350625","1105054030006",0.1746,44.9925,0.7178,0.738,0,0,0,0,0,0,0,0.2366,0,0,0.1207,153.4367,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0.3398,"2021-08-14 01:38:09"
"20190109","14","11440565","1117061010010",1.0143,1.5363,0,5.0584,0,0,0,0,0,0,0,0.4053,0,0,0,0,0,0,0,0,0,0,0.1205,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190106","08","11620625","1116073020016",13.6247,38.2254,0.1103,0.7613,0,0,0,1.4489,0,0,0,0,0,0,0,16.7485,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,"2021-08-14 01:38:09"
"20200608","22","11380570","1119072050008",4.2558,5.0474,0.4181,0,0,0,0,0,0,0.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196,0,0,0,0,0,28.2277,"2021-08-14 01:38:09"
"20181125","10","11230730","1106082100102",26.9897,0.8907,0,2.3299,0,0,0,0,0.0015,0,0,0,0,1.1174,0,0,0,0,0,0,0,0,0.275,0,0,0,0,0,0,0,0,0.2654,"2021-08-14 01:38:09"
"20171031","08","11215840","1120068050002",0.8363,5.8954,0.1458,0,0,0.4205,0,0,0.0717,0.0521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9342,0,0,0,0,0,0,0.372,"2021-08-14 01:38:09"
"20171023","23","11650580","1125071020002",3.4981,0,0.4517,0.0633,1.3024,0,0,0,0,0.4131,0,0,0,0,0,0,0.824,0,0,0.393,0,0.0028,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200722","10","11380520","1115064010205",9.2805,19.1384,0,0,0,0,0,0,0,0.0326,0,0.0593,0,0,2.5066,0,0,0,0,0,0,0,0,0,0,0,0.7515,0,0,0,0,0.9964,"2021-08-14 01:38:09"
"20200806","08","11290600","1122060040003",10.4737,33.4689,0,4.3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3983,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200219","19","11320700","1119068020202",2.6313,457.7422,0,0,0,0,0,0,0,0,0,0,0,0.2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1291,"2021-08-14 01:38:09"
"20210213","16","11560720","1106084020301",2.6438,1.6227,2.4189,8.6713,0,0,0,0,0,0.4882,0,1.3144,0,0.2703,0,0.036,0.0558,0,0,0,0,0,0.2626,0,0,0,0,0,0,0,0,0.297,"2021-08-14 01:38:09"
"20170820","13","11530760","1123058040003",30.8679,51.0317,0,0.3146,0,0,0,0,0,0,0,0.071,0,0,0.3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190214","21","11230560","1123079030502",2.1912,0.748,0,1.039,0,0,0.2857,0,0,0.0243,0,0,0,0,1.4225,0,0,0,0,0,0,0.8728,0,0,0,0,0,0,0,0,0,0.6163,"2021-08-14 01:38:09"
"20170103","08","11260630","1104067040002",3.1838,17.2112,0.2825,0,0,0,0,0,0,0,0,1.0433,0.3083,0,1.7752,0.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0467,"2021-08-14 01:38:09"
"20190530","12","11350640","1108077030002",0.7825,0.0134,0,0,0,0,0,0,0,0,0,0,0,0,1.5219,0,0,0,0.952,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170424","14","11500540","1120054030203",6.5933,0.6721,0,5.7722,0.4144,0,0,0,0,0,0,0,0,0.6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6301,0,0,0.0005,"2021-08-14 01:38:09"
"20180513","08","11410620","1106081110001",1.1014,0.6228,0,0,0,0,0,0,0.7581,0,0,0,0,0,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659,"2021-08-14 01:38:09"
"20191214","12","11530550","1117061020005",34.0838,14.4464,3.959,0.272,0,0,0,0,0,0.8607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412,"2021-08-14 01:38:09"
"20170704","18","11740700","1117067010010",0.1837,37.7667,0.6295,0,0,0,0,0,0,0,0,0,0,0,0,13.7875,0.7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190826","12","11740690","1119069020303",52.0155,8.7645,4.2703,0,0,0,0,0,0,0,0,0.9331,0,0,0.4239,0,0,0,0,0,0,0,0,0,0,0,0,1.3957,0,0,0,3.7611,"2021-08-14 01:38:09"
"20200907","11","11620765","1125063020701",2.47,12.9443,0.8478,0.1267,0,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515,"2021-08-14 01:38:09"
"20200624","12","11260575","1109073010114",33.7867,1.7847,0,0.5839,0,0,0,0,0,0,0,0.6483,0,0,1.6983,0,0,0,0.3611,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200921","18","11470630","1123059020904",7.1873,8.7995,0,3.6347,0.8872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,"2021-08-14 01:38:09"
"20180816","15","11440680","1118052020002",16.9401,11.614,1.7815,0,0,6.1548,0,0,0,0,0,0.4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210213","09","11500510","1122055020201",5.2275,4.4591,0.5941,0,0.2604,0,0.1968,0,0,0,0,0,0,0.742,4.2589,0,0,0,0,0,0,0.815,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210301","08","11290660","1105066011002",4.9372,64.7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,1.5301,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,34.279,"2021-08-14 01:38:09"
"20210706","07","11500630","1112071050201",8.0676,3.1542,0,0,1.2959,0,0,0.1795,0,0.0913,0,1.4233,0,0.7937,0,0,0,0,0,0,0,0.1421,0,0,0,0,0,0,0,0,0,0.0835,"2021-08-14 01:38:09"
"20210811","00","11215750","1114074030202",19.2164,59.7238,2.2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3613,0,0,13.3479,"2021-08-14 01:38:09"
