"일자(stdr_de_id)","시간(tmzon_pd_se)","행정동코드(adstrd_code_se)","집계구코드(oa_cd)","생활인구합계(tot_lvpop_co)","중국(china_staypop_co)","베트남(vietnam_staypop_co)","미국(usa_staypop_co)","우즈베키스탄(uzbekistan_staypop_co)","필리핀(philippines_staypop_co)","캄보디아(cambodia_staypop_co)","인도네시아(indonesia_staypop_co)","네팔(nepal_staypop_co)","태국(thailand_staypop_co)","스리랑카(srilanka_staypop_co)","일본(japan_staypop_co)","미얀마(myanmar_staypop_co)","러시아(rusia_staypop_co)","캐나다(canada_staypop_co)","타이완(taiwan_staypop_co)","몽골(mongolia_staypop_co)","방글라데시(bangladesh_staypop_co)","파키스탄(pakistan_staypop_co)","인도(india_staypop_co)","카자흐스탄(kazakhstan_staypop_co)","오스트레일리아(australia_staypop_co)","영국(uk_staypop_co)","카르기스스탄(kyrgyzstan_staypop_co)","프랑스(france_staypop_co)","뉴질랜드(newzealand_staypop_co)","독일(germany_staypop_co)","이집트(egypt_staypop_co)","말레이시아(malaysia_staypop_co)","우크라이나(ukraine_staypop_co)","나이지리아(nigeria_staypop_co)","기타(etc_staypop_co)","등록일자(ldadng_dt)"
"20210825","01","11590550","1119071010008",12.2568,33.7708,0,59.7125,0,0,0,0,0,0,0,0,0,0,0.5793,0,0.1391,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190610","17","11740570","1117072020501",8.0257,20.9639,0,4.4391,0.4362,0,0,0,0.5645,0,0,5.0343,0,0,1.6034,0,0,0,0,0,0,0,0,0,0,0.2679,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20181027","18","11260565","1109072010006",3.5711,1.3889,0,0.0006,0,0.3485,0,0,0,0.004,0,0.3387,0,0,0,0,0.4769,0,0,0,0,0,1.1198,0,3.8725,0,0,0,0,0,0,0.0738,"2021-08-14 01:38:09"
"20180130","11","11620695","1125074010012",127.5192,0.2913,0.5609,0,0,0,0,0,0,0,0,0.9109,0,0,0.0006,0,4.7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5573,"2021-08-14 01:38:09"
"20210118","14","11650600","1116074020008",3.5256,37.669,0,0,0,0,0,0.1249,0,0,0,0.2032,0,0,0,0.7195,0,0,0,0,0,0,0,0,1.0929,0,0.4451,0,0,0,0,0.4655,"2021-08-14 01:38:09"
"20210717","16","11620595","1125063010003",1.7302,39.5334,2.5927,0,2.139,0,0,0,0,0,0,0,0,0,1.3287,0,0,0.526,0.2837,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210725","07","11440555","1115054020011",0.8751,4.7381,0.2528,0,2.1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1069,"2021-08-14 01:38:09"
"20190923","07","11410690","1109073010502",0.8279,4.3679,0.3615,2.1087,0.3791,0.1601,0,0,0,0,0,0,0,0,1.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20181118","14","11740600","1111074010107",1.4142,9.7338,0,0.1032,0,0,0.9021,0,0,0,0,0,0,0,0,3.3009,0,0,0,0.2121,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190713","01","11440655","1121063020301",5.5701,7.8856,0.0059,3.634,0,0,0,0.0465,0,0,0,0,0,0,0,2.1391,0,0,0,0,0,0,0,0,3.1292,0,0,0,0,0,0,0.2292,"2021-08-14 01:38:09"
"20211005","11","11530520","1112071040308",30.4957,3.8012,0,3.6887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683,"2021-08-14 01:38:09"
"20200922","06","11230560","1124055020203",13.5617,5.2722,0,1.1078,0,0,0,0,0,1.4346,0,0.5573,0,0,0,0,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190716","17","11710600","1105063040705",7.0457,4.1666,0,0,0,0,0,1.6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0902,"2021-08-14 01:38:09"
"20170222","18","11305645","1121080010022",2.0048,0.0568,2.7026,8.5739,0,0.6189,0,0,0,0,0,5.0924,0,0,1.1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046,"2021-08-14 01:38:09"
"20190409","23","11230560","1118055020002",2.3374,1.621,0,0.1062,0,0,0,0,0,0,0,0.8048,0,0,0.2431,0,0,0,0,0,0,0,0,0,2.7784,0,0,0,0,0,0,0.045,"2021-08-14 01:38:09"
"20190302","02","11350612","1120055030008",2.8853,0.8796,0,1.6806,0,0.0003,0,0,0,0,0,0.1527,0,0,0.9429,0.0004,10.6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0045,"2021-08-14 01:38:09"
"20171022","18","11440630","1120054030204",2.5151,46.2845,0.6224,8.5312,0.5107,0,0,0,0,0,0,0,0,0.3741,0,7.1188,0.7075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171205","19","11350624","1116074040009",0.5715,7.7714,0,3.8202,0,0.5313,0,0,0,0,0,2.5404,0,1.0873,0,0,0,0,0,0.1009,0,0,0,0,0.9486,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181124","05","11215840","1111078020209",10.1532,2.7995,0.6203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1098,0,0,0.5378,0,0,0,0,0,0,0,0,1.0963,0,"2021-08-14 01:38:09"
"20201030","08","11740590","1118057040804",0.4576,28.262,0,0.9134,0,0.4495,0,0,0,0,0,0,0,0,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282,0,0,0.0639,"2021-08-14 01:38:09"
"20191022","03","11440655","1121069030012",9.2786,16.0903,0,0.6852,0,0,0,0.2449,0,0,0,0,0,0,2.1738,1.8339,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180307","16","11380552","1112057020011",5.373,0.7957,0,0,0,0,0,0,0,0,0,1.8256,0,0,0,0,0.8848,0,0,0,0,0,0,0,0,0,0,0,0.8836,0,0,0,"2021-08-14 01:38:09"
"20200516","15","11320514","1125072020304",0.5777,0.8439,0.8191,1.1546,0,0.6391,1.6559,0,0,0,0,0,0,0,0,0,0.295,0,0,0,0,0,0,0,0,0,0,0,1.2721,0,0,0,"2021-08-14 01:38:09"
"20170912","18","11350580","1118052040701",1.8625,9.5249,0,0,0,0,0,0,0.1285,0,0,0,0,0.6263,0,0,0.0071,0,1.5243,0,0,0,0.7462,0,0,0,0,0,0,0,0,5.3666,"2021-08-14 01:38:09"
"20210331","14","11530730","1117051020401",5.3081,1.0882,0,0.3602,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20171221","16","11680600","1103058040002",0.1735,9.1626,0.5152,0.0138,0.3176,0,0,0,0,0.1376,0,0.406,0,0,0,0,0,0,0,0,0,0,0,0,1.1203,0,0.0211,0,0,0,0,0,"2021-08-14 01:38:09"
"20201106","02","11500611","1115057010018",4.3247,1.718,0,0,1.4685,0,0,0,0,0,0,0,0,0,0,2.0358,0,0,0,0,0,0,0,0,2.5372,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190906","20","11590530","1105062030508",34.5881,2.1492,0,0,0,1.8897,0,0,0,0,0,0,0,0,0,12.2215,0.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191118","11","11530530","1125072010006",0.704,17.3895,0,0,2.5379,0,0,0.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2078,"2021-08-14 01:38:09"
"20180423","21","11470520","1111077020106",0.3867,2.2822,0,0.9757,0,0,0,0,0,0,0,0.292,0,0.7356,0,4.7719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20180128","21","11740610","1102071010001",38.777,7.1954,0,10.181,0,0.8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4084,0,0,0,0,0,0,0.3713,"2021-08-14 01:38:09"
"20190619","03","11470611","1113073010009",5.7835,53.5033,0,0,0,0,0,0,0,0,0,1.5747,0,0,0,8.9442,0,0,0,0,0,0,0,0,1.9711,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181125","07","11530740","1104059020004",23.9831,41.1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200628","18","11470640","1116054020303",1.5539,0.0221,0,0,0,0,0,0,0,0,0,1.2496,0,1.5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170627","18","11380530","1122056010104",0.1576,5.9876,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,8.4777,0.6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,"2021-08-14 01:38:09"
"20210630","11","11305555","1111078020206",636.9761,4.8394,0,0.0224,0,0,0,0,0,0,0,0.9999,0,0,0.5406,0,0,0,0,0,0,0,0,0,0,0,7.6929,0,0,2.5609,0,1.7968,"2021-08-14 01:38:09"
"20170405","01","11530740","1110056010011",33.5453,0,0.2563,0,0,0,0,0,0,0,0,1.1998,0,0,0,0,1.5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200906","09","11560515","1108058020002",0.1345,10.8025,0.9399,0,5.1744,0,0,0,0,0.1238,0,0.0316,0,0,0.0658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170701","03","11230610","1121082020302",24.1239,1.985,0,0.0073,0,0.631,0.107,0,0,0.8088,0,0,3.9662,0,0,0,0.0794,0,0,0,0,0.2458,0,0,0,0,0,0,0,0,0,0.0055,"2021-08-14 01:38:09"
"20170423","07","11590670","1106088030103",2.3963,1.3578,0,9.3404,0,0,0,0,0,0,0,0.8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7121,0,0,0,0,0,0.3049,"2021-08-14 01:38:09"
"20210205","23","11590680","1107071050012",0.2884,6.8666,0.7911,1.8967,0,0.053,0,0,0,0,0,0,0,0,0.1691,0,0,0,0,0,0,0,0,0,0,0.8794,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190809","02","11320700","1108078030005",5.3213,0.7916,0.0155,1.512,0,0,0,1.1774,0,0,0,0,0,0,2.2346,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170714","18","11380520","1110059020202",0.0978,0.8745,15.2035,0.0008,0.4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8472,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200313","03","11215740","1109064020705",15.4354,10.0684,0,2.891,0,0,0,0,0,0.2765,0,3.1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1493,0,0,"2021-08-14 01:38:09"
"20210821","00","11260620","1121082010009",1.5345,2.5621,0.9772,1.0077,0,0,0,0,0,0.1471,0,1.0183,0,0,0,0,0,0,0,0.2604,0,0,0,0,0,0,0.0554,0,0,0,0,0.3362,"2021-08-14 01:38:09"
"20210508","21","11680565","1125071020026",6.711,2.1639,0.0104,0.182,0,0,0,0,0,0,0,0.8217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200120","06","11350619","1121064020001",0.5122,1.0627,0,0.3362,0.4103,0,0,0,0,0,0,0,0,0,0.0394,0,0.7157,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171110","00","11260620","1115072030031",3.5857,1.2666,0.3766,0.0625,0,0,0,0,0,0,0,0.3059,0.4333,0.16,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20210925","08","11545630","1102073010202",18.2221,8.1604,0.7244,6.8345,0,0,0,0,0,0,0,0,0,0,0,0,0.4052,0,0,0,0,0,0,0,0.3945,0,0,0,0,1.2035,0,0,"2021-08-14 01:38:09"
"20170116","22","11710610","1123073010102",6.452,0,0.0002,0,0.6072,0,0,0,0,0.2256,0,0,0,0,0,0,0.2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190624","01","11530510","1117065020017",25.6171,0.0382,0,0,0,0,0,0,0,0,0,0.1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210605","10","11320522","1124062010502",2.9701,4.0692,1.505,0,0,0,0,0,0,0.0013,0,0,0,1.0568,0.458,0,0,0,0,0,0,0,0,0,0,0,1.1286,0,0,0,0,0.5388,"2021-08-14 01:38:09"
"20170209","12","11620725","1116067010202",2.047,0.5406,0,0,0,0,0,0.0718,0,0,0,0,0,0,0,5.0038,1.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312,"2021-08-14 01:38:09"
"20210629","12","11500535","1102058040002",0.3639,0.2823,1.0701,4.4771,1.1685,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379,0,0.1674,0,0,0,0,0.7498,"2021-08-14 01:38:09"
"20200908","06","11290810","1119063040101",92.2533,2.7291,0.8759,4.4337,0,0,0,0,0,0.0872,0,3.4921,0,0,0.0013,0,0,0,0.0052,0.3573,0,1.3715,0,0,3.9488,0,0,0,0,0,0,0.3505,"2021-08-14 01:38:09"
"20200404","14","11500590","1103071010011",0.4362,9.0922,0,3.1506,0,0,0,0,0,0,0,1.2232,0,0,0,0,0,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190709","00","11650570","1125071020012",4.4249,52.5065,0.0001,0,1.4368,0,0,0,0,0,0,0.5411,0,0,0,0,0.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426,"2021-08-14 01:38:09"
"20210223","03","11170685","1120056010006",29.6179,1.2772,0.4763,0,0,0,0,0.9797,0,0,0,0,0,0,3.8911,0,0,0,0,0,0,0.4616,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170914","02","11290760","1107070010504",38.5902,50.9495,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6476,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20181219","00","11530560","1112057010004",1.4589,103.4272,0.1651,3.5634,0,0,0,0,0,0,0,0.9842,0,0,0.5587,0,2.3862,0,0,0.0286,0,0,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20210523","03","11710620","1111056010004",3.3579,34.9936,0,1.4192,0,0,0,0,0.4011,0,0,0,0,0,0.6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180411","00","11740560","1110056020013",10.0543,2.564,0,0,0,0,0,0,0,0.1566,0,0,0,0,0.1337,2.5631,0.0764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9522,"2021-08-14 01:38:09"
"20190710","16","11500640","1121062020001",9.0989,6.279,0.0546,0.0071,0,0.5702,0,0,0,0,0,0,0.3002,0,0,0,1.3992,0,0,0,0,0.1083,0,0,0,0,3.4092,0,0,0,0,0,"2021-08-14 01:38:09"
"20170310","06","11260565","1112067020001",0.0488,185.556,0.1913,1.9858,0,0,0,0,0,0,0,1.0667,0,0,0,29.6278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573,"2021-08-14 01:38:09"
"20181009","03","11215760","1125065010010",8.2636,20.6703,0,0.0026,0,0,0,0,0,0,0,7.6215,0,0,1.6653,0,3.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180310","07","11260620","1116070050501",10.4968,0.4961,0.2355,0,0,1.1755,0,2.6946,0,0,0,0,0,0.136,0,0.5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3169,"2021-08-14 01:38:09"
"20180126","07","11470670","1109069030009",168.7665,11.5783,0,0,0,0.1609,0.6833,0,0,0,0,1.0192,0,0,0.2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7069,"2021-08-14 01:38:09"
"20180730","19","11560720","1120056020004",3.7864,0,0.0559,1.1472,0,0,0,0,0,0,0,0,0.1153,0,0.4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190427","23","11215750","1107069040009",1.5524,0.1218,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0.4587,0,0,0,0,0,0.0276,0,1.5369,0,0,0,0,0,0,0.3882,"2021-08-14 01:38:09"
"20180518","21","11305575","1125072020017",3.149,0,1.3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190101","18","11215760","1124052030204",8.4588,0.1289,0.3935,0,0,0.0753,0,0,0,0.5085,0,0.0412,0,0,0,0,0,0,0,0,0,0.0173,0,0,0,0,0,0,0,0,0,0.0217,"2021-08-14 01:38:09"
"20190721","00","11230660","1116058010509",0.3493,50.7653,0,0,0,0,0,0,0,0,0,0.1422,0,0,0,0,0,0,0,0,0,0.3941,0,0,0,0,0.2943,0,0,0,0,0,"2021-08-14 01:38:09"
"20210707","03","11590630","1121072020002",22.2081,1.4295,0,0.4051,0,0,0,0,0,0,0,0,2.5873,0.0104,1.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,"2021-08-14 01:38:09"
"20181005","01","11170690","1113076030003",6.7978,17.2367,0,0,0,0,0,0,0,0,0,0,0,0,0.6222,0,0,0,0,0,0,0,0,0,0.0761,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210316","21","11710570","1125065010003",5.3985,1.83,0,1.5867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8657,"2021-08-14 01:38:09"
"20200212","04","11350700","1102069030006",1387.7661,8.4764,0,0,0.1554,0,0.3627,0,0,2.5801,0,0,0,0,0,12.4658,0.3015,0.8219,0,0,0,0,0,0,0,0,0,0,0,1.8002,0,0,"2021-08-14 01:38:09"
"20210830","17","11305660","1104071040006",2.6685,716.1575,0,0.0009,0,0,0,0,0.706,0,0,0,0,0,0,0,0,0.171,0,0,0,0,0.0488,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210910","14","11620615","1123064040008",38.7,0.4871,0,0.7074,0,0,0.7821,0,0,0,0,0,0,0,30.2741,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.5822,0,0,"2021-08-14 01:38:09"
"20190630","18","11305620","1110062020112",0.1378,0.0047,0,5.7331,0,1.2771,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0.9477,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181028","08","11260565","1107052010008",10.8055,1.8756,0.0356,0,0,0.2365,0,0,0,0,0,0,0.7732,0,0,0.0031,0,0,0,0,0,0,0,0,0,1.8172,0.1639,0,0,0,0,0.0881,"2021-08-14 01:38:09"
"20200628","18","11500603","1113066020501",3.74,30.1639,0,0.6098,0,0,0,0,0,0,0,0.2356,0,0,0,0,0,0.0058,0,0.3843,0,0,0,0,0,0.2379,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20210205","01","11710650","1125070040105",14.1335,0,0.0178,0,0,0,0,0,0,0,0,0,0,0,0.3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2555,0,"2021-08-14 01:38:09"
"20180927","03","11215850","1111074020202",2.429,0.5956,2.9768,7.001,0,0,0,0,0,0,0,0,0,0,0,1.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,"2021-08-14 01:38:09"
"20200918","05","11200645","1107054010204",1.6842,0,0.4977,1.5151,0,0,0,0,0,0,0,0.7712,0,0,1.3364,1.7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5208,"2021-08-14 01:38:09"
"20200828","21","11500630","1121062010003",4.68,28.5966,0.557,1.4722,0.024,0,0,0,0,0,0,1.8447,0,0,0,0,0,0,0,0,0.0207,0,0,0,0,0.0129,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20190724","06","11590660","1117052020102",1.4214,1.2805,1.2418,0,0,0,0,0,0,0,0,0.0175,0.026,0,5.7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7675,"2021-08-14 01:38:09"
"20180113","22","11650651","1123078051702",18.6433,7.6332,1.0527,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,"2021-08-14 01:38:09"
"20210511","19","11350595","1103069010107",18.0432,1.8086,0.5519,0.4423,0,10.9962,0,0,0,0.0106,0,0,0,0,0,0,5.3926,0,0.0575,0,0.8586,0,0,0,0,0,0,0,0,0,0,1.9912,"2021-08-14 01:38:09"
"20200325","21","11650620","1105057010001",3.694,0.6195,0.4938,1.502,0,0,0,0,3.2336,5.5012,0,0,0.0434,0.0002,0,0.7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,"2021-08-14 01:38:09"
"20181004","03","11530510","1114059020501",10.9095,8.162,1.5743,1.0999,0,0.0894,0,0,0,0,0,0,0,0.6551,0,0,0,0,0,0,0,0,0.1738,0,0,0,3.5428,0,0,0,0,0,"2021-08-14 01:38:09"
"20181217","12","11620605","1113052020201",30.923,4.0469,0.0636,0.7876,0,0.6452,0,0,0,1.8076,0,0,0,0,0,0,0,0,0,0.8623,0,0,0,0,0,0,0,0,0,0,0,0.075,"2021-08-14 01:38:09"
"20190929","13","11380530","1118054020301",6.4344,0.024,0,0,0.1085,0,0,0,0,0,0,1.729,0,0,1.6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,"2021-08-14 01:38:09"
"20171230","17","11650531","1123064070005",5.4473,0.7884,0,0,0.4476,0,0,0,0,0,0,0.2626,0,0,0,0,0,0,0,0,0.0264,0,0.1246,0,0,2.0779,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190305","13","11650600","1109074010011",0.7654,3.319,0,0.8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143,0,0,0,0,0,0.8561,"2021-08-14 01:38:09"
"20181223","09","11680650","1119073060101",12.3942,16.7525,6.881,0,0,0,0,0,0,0.4511,0,0,0,0,1.1475,0,0,0,0,0.0916,0,0,0,0,0,0,0,0,0,0,0,0.2054,"2021-08-14 01:38:09"
"20181104","16","11440660","1124062010501",2.0652,1.5587,0,0,0,0,0.0204,0,0,0.3785,0,0,0.0476,0,0,0,0,0,0,0,0.5129,0,0,0,0,0,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20210606","21","11530780","1123060010906",7.4872,0.5729,0.781,0,0,0,0,1.2186,0,0,0,1.2722,0,0,0,0,0,0,0.5528,0,0,0,0,0,0,1.3694,0,0,0,0,0,0.0965,"2021-08-14 01:38:09"
"20190113","09","11215847","1121079030006",1.8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5529,0,0,0,0,0,0.1308,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210207","04","11590620","1117071020004",1.9646,3.6278,0.0004,1.8413,0,0,0,0,0,0,0,0,0,0,0.3943,0,0,0,0,0,0,0.2997,0.0411,0,0,0,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20200305","03","11350570","1110051030002",13.2396,12.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6676,0,0,0,0,0,0,"2021-08-14 01:38:09"
