"일자(stdr_de_id)","시간(tmzon_pd_se)","행정동코드(adstrd_code_se)","집계구코드(oa_cd)","생활인구합계(tot_lvpop_co)","중국(china_staypop_co)","베트남(vietnam_staypop_co)","미국(usa_staypop_co)","우즈베키스탄(uzbekistan_staypop_co)","필리핀(philippines_staypop_co)","캄보디아(cambodia_staypop_co)","인도네시아(indonesia_staypop_co)","네팔(nepal_staypop_co)","태국(thailand_staypop_co)","스리랑카(srilanka_staypop_co)","일본(japan_staypop_co)","미얀마(myanmar_staypop_co)","러시아(rusia_staypop_co)","캐나다(canada_staypop_co)","타이완(taiwan_staypop_co)","몽골(mongolia_staypop_co)","방글라데시(bangladesh_staypop_co)","파키스탄(pakistan_staypop_co)","인도(india_staypop_co)","카자흐스탄(kazakhstan_staypop_co)","오스트레일리아(australia_staypop_co)","영국(uk_staypop_co)","카르기스스탄(kyrgyzstan_staypop_co)","프랑스(france_staypop_co)","뉴질랜드(newzealand_staypop_co)","독일(germany_staypop_co)","이집트(egypt_staypop_co)","말레이시아(malaysia_staypop_co)","우크라이나(ukraine_staypop_co)","나이지리아(nigeria_staypop_co)","기타(etc_staypop_co)","등록일자(ldadng_dt)"
"20180627","18","11440630","1106090010209",6.1172,4.901,0,0.9734,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0.2306,0,0,0,3.2355,"2021-08-14 01:38:09"
"20180121","18","11560690","1116054040305",0.0112,11.2787,0.7113,19.9002,0,0,0,0,0,0,0,0,0,0,2.1832,0,0,0,0,0,0,0.2594,0,0,0,0,0,0,0,0,0,0.0057,"2021-08-14 01:38:09"
"20190825","15","11530560","1125051020115",16.3388,0.7599,0,1.066,0,0,0,0,0.2149,0,0,0,0,0,0,0,0,0,0,0,0,0.2539,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190125","09","11215810","1106072040010",8.6831,4.2534,0.9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2145,0,0.1693,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191115","18","11110515","1124081020006",14.0049,0,0,1.9863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190705","06","11680545","1123078030201",3.8096,8.1985,10.7666,0.1078,0,1.6085,0,0,0,0,0,0.2306,0,0,0,0,0.4268,0,0,0,0,0,0,0,1.4095,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20211008","11","11620625","1120066010017",147.1068,0,0.0619,0.9153,0,0.3789,0,0,0,0,0,0.3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190809","03","11680600","1124063010007",7.2054,0.6253,0,0,0,0,0,0,0,0,0,4.5896,0,0,0.9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,"2021-08-14 01:38:09"
"20170103","19","11260520","1120071050401",4.1472,4.2997,0,3.1506,0.0027,0,0,0,0,0,0,3.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2936,"2021-08-14 01:38:09"
"20170928","15","11440690","1103073010202",135.7558,1.4246,0.0155,0.409,0,0,0,0,0,0.0373,0,0,0,0,0,1.7854,0,0,0,0,0,0.7045,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170626","02","11380690","1112067040101",1.0722,3.3651,0,1.1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170304","02","11380625","1121081020038",29.7551,14.7573,0,1.2118,0,0,0,0,0,0,0,0,0,0,0.7581,3.4925,0.6281,0,0,0.5408,0,0.55,0,0,0,0.1059,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180405","22","11740620","1115061020007",9.0224,1.4944,0,1.5063,0,0,0,0,0,0,0,0,0,0,0,0,0.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170905","05","11440720","1110060010015",3.7464,81.492,0,1.6784,0,0,0,0,0.2433,0.3241,0,0,0,0,0,9.1334,0,0,0,0,0,0,0,0,0,0,0,0.3035,0,0,0,0.0006,"2021-08-14 01:38:09"
"20180826","08","11215750","1116058010002",40.1984,11.4079,0.3492,4.9973,1.3468,0.0565,0,0,0,0,0,0,0,0.3204,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2422,0,0,0,0.1286,"2021-08-14 01:38:09"
"20200622","19","11305534","1113066020501",1.6135,1.0498,0,3.8396,0.6186,0,0,0,0,0,0,0,0,0,0.1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852,0,0,"2021-08-14 01:38:09"
"20210323","09","11620630","1119071020006",8.5619,107.0555,0,1.9541,0,0,0,0,1.0875,0,0,0,0,0.0284,0,0,0,0,0,0.3863,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170130","12","11590550","1124052040001",8.4701,0.5192,0,0,0,0,0,0,0,0.1568,0,0,0,0,0.0497,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,"2021-08-14 01:38:09"
"20190420","21","11470530","1110062040204",0.664,0.7128,1.086,5.8377,0,0,0,0,0,0,0,0,0,0,11.9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20190926","02","11620595","1121069020008",10.3566,13.2645,0,0,0,0,0,0.0794,0,0,0,0.325,0,0,0,0,0.8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170329","17","11590620","1123065040006",2.7543,1.5841,0,2.4002,0.1573,0,0,0,0,0,0,0,0,0.1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1925,"2021-08-14 01:38:09"
"20191015","14","11440740","1115052020034",45.6226,11.6124,0.8997,0,0,0,0,0,0,0.2872,0,2.4969,1.571,0,0.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180228","19","11710550","1108061020001",0.7103,16.1654,0.6371,6.6643,0,0,0.3559,0,0,0,0,0,0,0,0.3387,0,0.3923,0,0,0,0,0,0,0,0,0,0,0,0.0117,0,0,0,"2021-08-14 01:38:09"
"20190303","23","11680610","1112058010032",1.8873,4.4014,0,0.0643,3.4451,0,0,0,0.8522,0.9259,0,0.6635,0,0,0,0,0.2922,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210518","20","11650531","1118060010016",6.1193,3.1935,0.0872,5.9793,0,0,0,0,0.0041,0.0971,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.1054,0,0,0,"2021-08-14 01:38:09"
"20181216","11","11290555","1114070020201",0.8493,0.5929,0,1.9298,0,0.1047,0.3074,0,0,0,0,11.6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170501","22","11470530","1120053010022",3.044,208.0976,2.71,0.5483,0.2261,0,0,0,0,0,0,0,0,0,0,0,7.8889,0,0,0.4965,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190214","02","11200535","1117069010009",6.6736,0.0001,0.3159,0,1.1564,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0.4956,0,0,0,0,0,0,0,0,0.0004,"2021-08-14 01:38:09"
"20170314","09","11740650","1108072030403",16.994,3.5348,0.9451,0.7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1396,0,0,0,0,1.3075,0,0,0,0,0.002,"2021-08-14 01:38:09"
"20201001","00","11140670","1117054020104",0.8376,5.0524,0.8561,0,0,0,0,0,0.2542,0,0,0,0,0,0,0,0,0,0,0,0,1.0858,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210411","19","11620735","1122067040013",341.1359,0.8469,10.9071,0.006,0,0,0,0,0,0,0,0.468,0,0,1.8672,0,0,0,0.8355,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,"2021-08-14 01:38:09"
"20200402","14","11305590","1122066050104",10.7224,2.2509,0,0.3548,0,0.0074,0,0.0164,0,0,0,0,0.2084,0,0,0,0,0,0,0,0,0,0.5468,0,0,0,0,0,0,0.5227,0,0.4472,"2021-08-14 01:38:09"
"20200329","09","11740550","1115051020001",50.4123,2.6003,0.126,1.9536,0,0,0,0,0,0,0,0,0,0.3803,0,0,1.7626,0,0.315,0,0,1.0375,0,0,1.3327,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20190628","10","11260600","1104073020203",4.1938,3.7748,1.6395,1.1091,0.009,0,0,0,0,0.206,0,0,0,0,1.0589,0,0,0,0,0,0,0,0,0,0,0.4078,0,0,0,0,0,0.0006,"2021-08-14 01:38:09"
"20211024","11","11320690","1116051021002",22.2613,23.8289,0,3.8966,0,0,0,0,0,0,0,1.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9425,0,0,0.0043,0,0,0,"2021-08-14 01:38:09"
"20201029","09","11560700","1125072020025",83.0384,32.2533,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4168,"2021-08-14 01:38:09"
"20190823","11","11260630","1123059010806",2.6495,7.3604,0,1.6647,0,0,0,0,0,0,0,0,0,0,0,0,0.2268,0,0,0,0,0,0,0,0.9365,0,0,0,0,0,0,0.7046,"2021-08-14 01:38:09"
"20210201","16","11320511","1117056020704",2.7793,0.2759,0.4027,0,0,0,0,0.2746,0,0,0,0,0,0,0,13.8716,0,0,0,0,0,0,0.757,0,0.002,0,0,0,0,0,0,0.1543,"2021-08-14 01:38:09"
"20171102","12","11500615","1121081010004",32.4703,6.9016,0.3586,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0.7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201125","21","11680590","1124060030010",31.5724,7.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2879,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180128","20","11740700","1111056030201",200.4488,1.6371,3.3309,1.2219,0,0.0943,0,0,0,0,0,0.0191,0,0,0.3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210210","15","11170685","1107072040001",7.7562,0.29,3.0681,0,0,0,0,0,0,0,0,0,0,0.4198,0,0,0,0,0,0,0,0,0.2196,0,0.2005,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170509","23","11260660","1108082030003",7.053,0,0,0,0,0,0,0,0,0,0,0.1073,0,1.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210614","10","11740550","1113076010007",0.0509,3.5493,0.7542,6.1079,0,0,0,0,0,1.2954,0,0,0,0,0,0,0.2785,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200321","09","11710520","1105064020002",2.6103,1.3231,0.9386,3.7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1315,0,0,0,0.2648,0.6128,0,0,0,0,0,0.9836,"2021-08-14 01:38:09"
"20190708","08","11680610","1124080030115",2.3559,108.3817,0,0,0.032,0,0.033,0,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190109","03","11320515","1121082010005",3.6934,2.0367,1.6799,28.239,0,3.6376,0,5.3709,0,0,0,0,0,0.6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7216,"2021-08-14 01:38:09"
"20180902","15","11215840","1111066040007",0.1006,5.8077,0,2.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2714,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180403","19","11545680","1120054020103",9.0778,1.6935,0,3.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5247,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171203","23","11200790","1103071020009",0.817,0.0137,0,0.2234,0,0,0,0,0,0,0,0,0,0,0,0.7087,0,0,0,0,0.2576,0,0.4338,0,1.746,0,0,0,0,0,0,2.4252,"2021-08-14 01:38:09"
"20170926","16","11650580","1106089020010",54.3716,1.5305,0,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5503,0,0,0,0,0,0,0.1955,"2021-08-14 01:38:09"
"20190713","04","11560700","1103071010013",1.1293,3.2601,0,0,0,0,0,0,0,0,0,1.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7582,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170310","01","11200615","1109065010009",3.0455,1.8316,0,0,0.0632,0,0,0,0,0,0,0,0,1.1035,0,0,0.9524,0,0,0,2.2005,0,0,0.1434,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20171017","12","11620630","1120073020002",7.6698,1.0666,0,6.4125,0.0023,0,0,0,0,0,0,3.2962,0,0,0,0,0,0,0,0,0.2671,0.5211,0,0,0,0,0,0,1.18,0,0,0,"2021-08-14 01:38:09"
"20210706","01","11440700","1105060020013",10.0743,4.3384,2.2463,0,0,0,0,0,0,0,0,0.2528,0,0,1.8433,0,0.3352,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210724","23","11440680","1118053010003",134.7873,2.3038,1.7242,0.1417,0,0,0,0,0,0,0,0,0,0,0.9014,0,0,1.5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190616","09","11350640","1119071020009",19.0777,9.0404,0.5731,0,0,0,0,0,0,0,0,0,0,0.7704,0,0,0,0,0,0,0,1.5691,0,0,0,0.0003,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181026","14","11710550","1112057010010",20.573,21.4685,0,0,0,0,0,0,0,0.2062,0,0,0,0,0.5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200510","06","11530560","1111076060501",21.435,9.9584,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200502","19","11740580","1112071050201",26.9399,6.2321,0.7349,0.0004,0,0,0,0,0,0,0,0.0173,0,0,0.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3768,"2021-08-14 01:38:09"
"20200126","16","11710646","1122064011201",1.5157,7.4902,0.3211,0.6664,0,0,0,0,0,0,0,0,0,0,1.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,"2021-08-14 01:38:09"
"20201019","09","11350625","1104056030001",149.1661,0,0.3083,0.9491,0,0,0,1.5921,0,0,0,0,0,0,0,0,0,0,0,0.6338,0,0,0,0,0,0,0,0,0,0,0,4.3458,"2021-08-14 01:38:09"
"20170917","09","11170630","1123053020001",117.3045,7.2918,0,0.7832,0,0,0,0,0,0,0,0,0,0,0,4.6136,0.2982,0.5556,0,0,0,0,0.5966,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190216","02","11350570","1105063010002",2.8887,0.3511,0,0,0,0,0,0,0,0,0,1.1823,0,0,0,7.3905,0,0,0,0,0,0,0,0,1.8041,0,0,0,0,0,0,0.6052,"2021-08-14 01:38:09"
"20191023","16","11650621","1119074070003",7.5056,4.2867,1.5423,0,0,0,0,0,0,0.0574,1.8163,0,0.0816,0,5.819,0,3.4676,0,0,0,0,0.0391,0,0,0,0,3.2164,0,0,0,0,0,"2021-08-14 01:38:09"
"20200510","00","11590510","1121052020201",60.428,14.8212,0.0003,0.376,0,0,0,0.7617,0,0,0,0.1666,0,0,0,0,0,0,0,1.797,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201118","03","11560700","1107070010303",1.2449,0.5149,0.0641,0.5482,0.276,0,1.1567,0,0,0,0,0,0,0,0.0217,0,0,0,0,0.4465,0,0.6933,0,0,0,0,0,0,0,0,0,0.0003,"2021-08-14 01:38:09"
"20201114","06","11680656","1106089010008",15.6036,4.3857,0,0.3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0578,0,0,0,0,0,0,0.0099,"2021-08-14 01:38:09"
"20190621","23","11380570","1111072030114",2.6921,7.2658,2.1161,3.2775,0,0.0002,0,0,0,0,0,0,0,0,1.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20201211","15","11500540","1114074010402",15.9603,4.2238,0,0,0,0,0,0,0,0,0,0.1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2102,"2021-08-14 01:38:09"
"20180724","12","11680531","1110055030102",4.0952,8.5368,0.8409,1.135,0,0,0,0,0,0,0,0.3656,0,1.3602,1.8839,0,1.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180911","04","11710632","1113073010024",4.0357,19.0554,0.3704,0.3491,0.3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210329","22","11305630","1107065010003",0.8472,0.2621,0.59,9.6277,0.1816,0,0,0,0,0,0,2.7247,0,0,0.0338,0,0,0,0.4361,0,0,0,0,0,0,1.3182,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190809","04","11710570","1123059010701",10.2771,21.2823,0.0432,0.6364,0,0,0,0,0,0,0,0,0,0,0.5714,1.4242,0,0,0,0,0,0,0,0,0,0,0,1.4142,0,0,0,4.9297,"2021-08-14 01:38:09"
"20180620","21","11530770","1114076050803",26.7429,25.9338,0,6.7115,0.0223,0,0,0,0,0,0,0,0,0,0,6.2801,0,0,0,1.082,0,0,0,0,0,0.2158,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190905","11","11230560","1119061020006",12.8541,0.4744,0.3386,0.1088,0,0,0,0,0,0,0,0.312,0,0,0,0,0.3903,0,0,6.7444,0,0,0.4675,0,0,0,0,0,0,0,0,0.0056,"2021-08-14 01:38:09"
"20190304","20","11290640","1116051022301",1.2359,0.0224,0,0.2673,0,0,0,0,0,0,0,25.8435,0,0,0.1319,0,0,0,0,0.1324,0,0,0,0,0,0,0,0,0,0,0,1.5448,"2021-08-14 01:38:09"
"20180507","22","11440555","1106084020103",8.4991,5.0713,0,0,0,0,0,0.0001,0.0034,0.2103,0,0.0083,0,0.9494,1.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281,"2021-08-14 01:38:09"
"20190308","18","11620765","1114078010201",13.7276,0.9569,0.2847,0,0,1.862,0,0,0,0,0,0,0,0,0.7617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190129","14","11500630","1112071050101",14.9777,1.8027,2.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506,0,0.9264,0,0,2.5669,1.3731,0,0,0,0,0,1.0711,"2021-08-14 01:38:09"
"20181202","00","11740650","1117056010801",0.9251,0,0,0,0,0,0,0,0,0,0,0.7421,0,0,0,0,0,0,0,0.6707,0,0,0.1858,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190824","18","11650652","1123074020301",5.2074,69.5758,6.4583,0,0,0.1575,0,0,0,0,0,0.4638,0,0,0,0,0.0506,0,0,0,0,0,0,0,0.7106,0,0,0,0,0,0,0.0011,"2021-08-14 01:38:09"
"20170222","07","11350560","1114075020101",5.0045,0,0.2891,4.1014,0,0,0,0,0,0,0,0,0,0,0,0,35.1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,"2021-08-14 01:38:09"
"20171010","14","11650651","1107071020011",51.0405,2.9666,3.1513,0.2002,0,0,0,0,0,0,0,0.0026,0.6847,0,0,0,0,0,0,0,0,0,2.7713,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191106","02","11440660","1117072050012",70.9613,0,0,1.1249,0.3799,1.937,0,0,0,0.8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170806","01","11440630","1110061020012",1.3624,11.1293,0.8053,0,0,1.9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0426,"2021-08-14 01:38:09"
"20210706","22","11560680","1115054030301",43.8333,2.2527,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,36.3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190606","13","11650580","1116074030406",3.834,4.6098,0.0369,6.5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4309,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170519","21","11620665","1124057010014",35.8667,0.783,0.3508,0.6822,0,0,0,0.0338,0,0,0,0.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180719","16","11470570","1119063030007",7.3194,0.3385,0,0,0,0,0,0.2944,0,0,0,0,0,0.092,0.4246,0,0,0,0,0.0935,0,0,0,0,0,0,0,3.6575,0,0,0,0.0003,"2021-08-14 01:38:09"
"20181221","05","11305630","1121068020018",81.0789,3.7391,0,1.7424,0,0,0,0,0,0,0,0,0,0,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188,"2021-08-14 01:38:09"
"20210829","20","11350595","1123066022302",0.1171,10.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6161,"2021-08-14 01:38:09"
"20181001","20","11350570","1107055040009",3.3815,10.0001,0.4506,0.0212,0,0,0,0,0,0,0,1.4921,0,0,0,0,1.4111,0,0,0,0,0,0,0,0,0,0.0121,0,0,0,0,0.0501,"2021-08-14 01:38:09"
"20180312","08","11710670","1105065040009",10.9081,4.5463,0,0,0,0,0,0,0,0.4264,0,0,0,0,0,0,0,0,0,0,0,0.5711,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210124","13","11710690","1104073030001",0.0345,10.0663,0,0.4454,1.1954,0,0,0,0,0,0,0,0,0.4729,0,0,0,0,0,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210923","21","11305534","1108063010024",3.5872,47.2565,1.5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9394,0,0,0,0,0,"2021-08-14 01:38:09"
"20211011","12","11260565","1111053020102",11.9032,93.2231,0.6705,0,1.1398,0,0,0,0,0,0,0,0,1.9277,0,0,0,0,0,0,5.3383,0.602,0,0,0.9847,0,0,0,0,0,0,4.0866,"2021-08-14 01:38:09"
"20171104","14","11590605","1119076020302",39.6255,2.1777,0.7414,0.4932,0.7138,0.1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744,0,0.097,0,0,0,0,0,0,2.0295,"2021-08-14 01:38:09"
"20180609","07","11680650","1122060040006",171.5235,1.7681,0,8.2966,0,0,0,0,0.0295,0.0009,0,0,0.0948,0,4.8524,0,0,0,0,0,0,0,0.0847,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191127","10","11410690","1115051010403",1.3159,3.035,0,0,0,0,0,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180327","11","11140665","1121066030001",6.2221,12.0801,3.4662,0,1.5229,0,0,0,0,0,0,0,0,0.5658,0,0,0.0532,0,0.4907,0,0,0,0.3522,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190725","13","11290580","1119075010004",11.0556,0.8958,0,0,0.4083,1.4403,0,0,0,0,0,5.636,0,0,0,0,0,0,0,0,0,0,5.5732,0,0,0,0,0,0,0,0,0.6434,"2021-08-14 01:38:09"
